9.574267454980167713e+01,9.828934809857264554e+01
9.708266326327780860e+01,1.005431550636411089e+02
7.554454852855458036e+00,-5.598692438392403936e+00
3.872718962603063808e+00,8.562445819048853934e-01
3.736193383985384919e+00,-1.663683680872439785e-01
7.913978517130638934e+00,-2.464861886084698472e+00
5.568835277335442591e+00,4.446344877117314742e-01
7.311056912830462551e+00,-4.781476307939464654e+00
7.761720767995672787e+00,-4.445606263362641641e+00
8.628030469664546231e+00,-5.341046973827274336e+00
-9.515629328458076186e-01,-2.591444433275434722e+00
5.953105690149671503e+00,-3.250761937863848594e-01
6.526679969091375710e+00,3.048014014301149377e+00
-4.654782283577518776e-02,-9.286716466402866743e-02
6.141576972119802136e+00,-5.177913657129662006e+00
6.698106371378186985e+00,2.028169810644300797e-01
4.120787370259965776e+00,1.107268396909275587e+00
6.007080552248820204e+00,8.141808587558753141e-01
7.110632873480883021e+00,-2.089387389066751588e+00
-2.920114256203805159e+00,-2.402118538474275589e+00
5.174931438817878870e+00,-2.333421406305015156e-01
4.802906300003781936e+00,1.687991012530936086e+00
6.077720310104748336e-01,-3.001734706653355289e+00
4.419294618398438068e+00,-9.637076601402196907e-01
8.292189273171469921e+00,-5.072503463394009593e+00
6.737929343299287055e+00,-2.987962462499358374e+00
-1.415202085548294741e+00,-2.784376571026699665e+00
-1.625537482659570321e+00,-3.711721257569165378e+00
8.218078018657415384e+00,-5.032080642590115005e+00
8.232454632860187971e+00,-3.421020230264682382e+00
-1.266389395415471242e+00,-2.354046405494216732e+00
8.335812861191582712e+00,-3.224072936354861696e+00
3.533916897296294213e+00,-1.865835520103977796e-01
8.405444205562577764e+00,-4.063090272448192763e+00
8.515919687404400307e+00,-4.811682043433927802e+00
4.633811470531216337e+00,-8.349749439433697962e-01
8.064794000064152257e+00,-3.216616304789712277e+00
-2.011025045461943606e+00,-4.515371985351767314e+00
3.410943763892356984e+00,7.346211063621721493e-01
-3.137563136898046778e+00,-3.324914700073145379e+00
7.558117248806621724e+00,-4.243257414208161826e+00
3.272039911990843208e+00,1.070532974054823505e+00
7.758706117495361099e+00,-2.444078133393918328e+00
7.356582305618467821e+00,-2.397502784707411738e+00
8.332593276652458414e+00,-2.537710423535010307e+00
3.726395860875805877e+00,3.640239040360303546e-01
-1.821969676154972406e+00,-3.248379164797114083e+00
-2.346285564012777769e+00,-3.893480013858673594e+00
7.992987991902158917e+00,-3.275314566257100601e+00
4.774758194345170459e+00,-3.535913668752792560e-01
-6.140122371146399249e-01,-2.225973686516405259e+00
-1.671799181838732773e+00,-3.433117887049391470e+00
7.357133447744695687e+00,-2.999342297714898908e+00
7.836220010824783699e+00,-4.117127247346879848e+00
4.329322851986519005e+00,1.332287833889269191e+00
4.791256787057575295e+00,1.179426740282260466e+00
4.469864466742863307e+00,2.904563825937376720e+00
5.399818893652206242e+00,8.660941194376849950e-01
4.858501372075391345e+00,1.865839238998238558e+00
8.353036987478983377e+00,-3.192709453175218037e+00
9.391661602034412581e+00,-4.091108915890426800e+00
9.428733785112022758e+00,-2.147281920558483215e+00
3.668067678997958048e+00,9.397300835499863281e-01
-5.596390630305898561e-01,-3.586875987585198544e+00
-1.315049938775076033e+00,-2.952743728524386491e+00
8.087043952081193865e+00,-3.852311815986710020e+00
-2.046827256081201973e+00,-3.844626231493613489e+00
-8.154044210727454667e-01,-3.631979247330892946e+00
7.607357868707157245e+00,-4.594565206391693302e+00
6.898687622093142124e+00,-4.105796559943766688e+00
5.614219463831415347e+00,2.308574944931240491e+00
-8.032678165552658012e-01,-2.383940242778101570e+00
4.300718875913317696e+00,7.998271117137758512e-01
4.284852216243283607e+00,2.403464713476084036e+00
9.417137980306812040e+00,-3.416758213896720520e+00
-2.301598814715033470e+00,-2.222656128093324579e+00
-9.627703329003612920e-01,-2.901381108214144966e+00
3.250077216070239583e+00,1.735453362193153937e-01
7.402437825786090997e+00,-2.423352788399913749e+00
7.557335664405607112e+00,-5.411608102998959779e+00
6.158889418379280833e+00,-2.424029591469138989e-01
-1.462364127262576918e+00,-2.608278799808882553e+00
-6.124189050902409948e-01,-1.720182279612427090e+00
-9.962276659933423373e-01,-2.428000620444358937e+00
-1.672780248075504517e+00,-1.384603873770100746e+00
-2.339972480399114207e+00,-2.640559470153625021e+00
8.024375905579784529e+00,-3.745937492991421536e+00
8.253973355048735527e+00,-5.670331106250747766e+00
7.546153212142129973e+00,-3.083104390658423899e+00
7.249986672463784032e+00,-3.015963454353969286e+00
8.034510025885545303e+00,-3.770809554313512280e+00
5.763665362469560627e+00,1.821815516225229414e+00
7.554140697333129317e+00,-3.342124478822770861e+00
4.221072477797672917e+00,-7.577429747055870468e-01
4.925964296531570419e+00,-2.010562029010661833e-01
4.079992734670625509e+00,4.799349634088373451e-02
4.397838622725718238e+00,1.841493560836365839e-02
-1.885892809061234576e+00,-3.394051501804173920e+00
8.112321970883209943e+00,-4.072084376480490597e+00
6.590962627218495129e+00,-1.003792597646186557e+00
4.963441130883669672e+00,-1.094287536303480746e+00
8.947986489832365109e+00,-4.205076323105322089e+00
-1.499120072929750025e+00,-3.720837168099520920e+00
-1.791662675531792148e+00,-2.662974197589199843e+00
9.342291014355390999e+00,-4.731229945386642655e+00
-1.685325460991476509e+00,-2.719889933647285485e+00
3.776814391812540528e+00,1.361232133073768225e+00
2.927399155639753836e-02,-4.827252277433711214e+00
8.457537900997554203e+00,-4.250749302185091949e+00
-8.070332516996232552e-01,-3.446876770010973701e+00
4.716978138960597811e+00,-5.478810064300296823e-01
4.940217892035555280e+00,3.586111820212709578e-01
4.947445336188869724e+00,1.434718143065683016e-01
8.254045612228567919e+00,-2.900895777110596541e+00
8.240932672950329163e+00,-2.856541970175576761e+00
-9.391328119022869236e-01,-2.016151016665217899e+00
7.190289584596349926e+00,-3.123353139552220270e+00
-1.528037556394884033e+00,-4.651126567182103599e+00
1.683680471013513369e-01,-4.057938623797514133e+00
7.043316489960984583e+00,-5.204433769517303965e+00
5.763216018145588038e+00,1.753703556605354041e+00
4.291917641263339966e+00,1.737272422256616045e+00
-1.419862000815921288e+00,-2.755966919105393043e+00
4.662457800944066477e+00,-1.031434853367997340e-01
5.649647110257371097e+00,5.980046478765314033e-01
5.405458463475383724e+00,1.840863097843393970e+00
-1.675435164706065461e+00,-2.091397178046660699e+00
5.235349738919047979e+00,-2.683333269161133350e-01
-2.086889883045353056e+00,-1.129368495316729115e+00
5.641586304091850579e+00,1.670191788151989654e+00
6.738373596780801833e+00,-3.162549779413748485e+00
4.345726425296287054e+00,8.886251766006196817e-01
5.804214284147434455e+00,-4.835997681273979332e+00
-2.929680782909941605e+00,-1.419080250440894586e+00
-1.154926681702384661e+00,-3.262121017112784571e+00
8.315876147708754829e+00,-5.299409125409560772e+00
-1.242723697803018723e-01,-3.117211637532907531e+00
9.524838482460738831e+00,-3.723143199929241920e+00
9.324886044155428877e+00,-3.257805909516867438e+00
-7.448123865139565369e-01,-3.183302149570748085e-01
7.640412920310518885e+00,-3.440166980042641764e+00
7.936316241372590952e+00,-4.446455752201712741e+00
-1.894089264055057953e+00,-2.620419463983477470e+00
-5.526024104479778654e-01,-3.712576706061823106e+00
-4.624098837641898996e-02,-5.339968094751856853e-01
-8.695549219247743489e-01,-2.423102355153046616e+00
-1.386615265435990674e+00,-2.363662256245317117e+00
-2.999850911376356066e+00,-1.661540245222921763e+00
-2.662393782513563956e+00,-4.368540668428066986e+00
7.286783484294293345e+00,-2.159520631393704981e+00
7.410951786220508986e+00,-2.217083433692668137e+00
4.623952022480241730e+00,2.663922915555387849e+00
8.949416619324132682e+00,-3.511625387739432558e+00
-2.153330940085721679e+00,-2.836950549243737907e+00
-5.286627292176848680e-01,-2.344551539548715091e+00
7.129947576134222587e+00,-4.657050391858313709e+00
-2.044032205315211570e+00,-2.818715645373843337e+00
7.843538331507152961e+00,-4.463576062542519374e+00
5.632703796745973435e+00,-5.423340852847935434e-01
-1.708806624463444557e+00,-2.088333954449510532e+00
-6.713073584459716692e-02,-1.774120978836773332e+00
-3.081800319165032498e+00,-3.414764604308108797e+00
4.757609269092752946e+00,-7.741780351707576724e-01
-2.178193557040190242e+00,-2.145198218506880750e+00
-4.825698267031024447e-01,-3.908632644149660607e+00
5.136137704181468422e+00,1.159756479600298817e+00
-1.456448469020532155e+00,-3.578841359279929080e+00
4.575314872509178343e+00,2.381212082183256640e-01
4.496828835206863495e+00,1.987372013085072942e+00
4.399937752254576395e+00,-6.271250775835037761e-01
5.842479964568180861e+00,-1.313959886352739748e+00
-9.034549601567771759e-01,-3.339797976592525863e+00
8.385100813912259810e+00,-5.084568559852288061e+00
6.946586250501100679e+00,2.476078713564875411e-01
8.694167146010753910e+00,-3.185322343099016518e+00
4.734623377584166626e+00,5.396244036535599031e-01
-2.076917211715792355e+00,-3.386175596256855158e+00
6.043786663956248972e+00,2.511225248932515086e+00
5.173365446035671056e+00,1.977770212803517058e+00
-2.912521081282573476e+00,-4.032299777908235683e+00
3.590114255797479892e+00,5.820924332962859049e-01
9.146037788921161038e+00,-4.091968602257500365e+00
-1.807055381086217549e+00,-2.501923562017434044e+00
8.757064829414913376e+00,-2.095285199707699775e+00
6.258713257428961008e+00,-2.740353914644395150e+00
-6.331392562000854873e-01,-2.446812122874346240e+00
-3.726596086476183789e-01,-1.843335219632824540e+00
4.428701546220724872e+00,5.825377795660099389e-01
5.528449838287604834e+00,7.692900293687305879e-01
6.875424492550614275e+00,-4.969095338324239108e+00
4.496320299406924015e+00,-8.452479487679831482e-02
3.612799366437510873e+00,1.343051164556043009e+00
8.119804760839803848e+00,-3.127578867858064715e+00
-2.765822798612184386e+00,-3.378724463383758980e+00
7.819673156548723192e-02,-3.608741790010617123e+00
-9.245641620780815639e-01,-4.135516588567980101e+00
5.930195586938179275e+00,8.243965919966329547e-01
6.708337677009549971e+00,-3.080544236069686637e+00
5.462443976418288827e+00,-1.671301323288180152e-01
4.961097844940951518e+00,9.583999475865085937e-01
